topicId,rank,docId,filename
28,194,65,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/157-f.txt
28,195,63,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/155-u.txt
28,196,54,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/147-f.txt
28,197,53,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/146-m.txt
28,198,52,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/145-f.txt
28,199,51,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/144-f.txt
28,200,49,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/142-f.txt
28,201,38,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/132-f.txt
28,202,33,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/128-f.txt
28,203,31,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/126-f.txt
28,204,24,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/12-m.txt
28,205,15,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/111-m.txt
28,206,12,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/109-m.txt
28,207,5,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/102-m.txt
28,208,4,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/101-m.txt
29,1,32,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/127-f.txt
29,2,106,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/194-m.txt
29,3,93,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/182-f.txt
29,4,111,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/199-f.txt
29,5,170,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/64-f.txt
29,6,131,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/29-m.txt
29,7,171,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/65-f.txt
29,8,87,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/177-m.txt
29,9,102,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/190-m.txt
29,10,44,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/138-f.txt
29,11,139,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/36-f.txt
29,12,151,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/47-m.txt
29,13,22,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/118-m.txt
29,14,208,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/99-m.txt
29,15,18,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/114-f.txt
29,16,12,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/109-m.txt
29,17,161,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/56-m.txt
29,18,71,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/162-f.txt
29,19,34,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/129-m.txt
29,20,206,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/97-m.txt
29,21,118,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/204-m.txt
29,22,105,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/193-m.txt
29,23,100,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/189-f.txt
29,24,145,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/41-f.txt
29,25,72,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/163-f.txt
29,26,68,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/16-f.txt
29,27,16,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/112-f.txt
29,28,197,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/89-m.txt
29,29,179,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/72-m.txt
29,30,155,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/50-m.txt
29,31,154,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/5-u.txt
29,32,195,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/87-m.txt
29,33,183,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/76-m.txt
29,34,165,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/6-f.txt
29,35,138,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/35-f.txt
29,36,121,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/207-f.txt
29,37,80,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/170-f.txt
29,38,70,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/161-f.txt
29,39,56,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/149-f.txt
29,40,27,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/122-m.txt
29,41,3,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/100-m.txt
29,42,201,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/92-f.txt
29,43,164,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/59-m.txt
29,44,159,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/54-m.txt
29,45,152,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/48-m.txt
29,46,147,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/43-m.txt
29,47,146,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/42-m.txt
29,48,136,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/33-m.txt
29,49,135,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/32-m.txt
29,50,134,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/31-m.txt
29,51,115,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/201-f.txt
29,52,75,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/166-m.txt
29,53,64,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/156-f.txt
29,54,62,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/154-f.txt
29,55,61,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/153-f.txt
29,56,59,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/151-f.txt
29,57,55,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/148-f.txt
29,58,46,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/14-m.txt
29,59,41,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/135-f.txt
29,60,23,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/119-m.txt
29,61,19,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/115-f.txt
29,62,6,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/103-m.txt
29,63,203,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/94-m.txt
29,64,189,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/81-f.txt
29,65,187,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/8-f.txt
29,66,185,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/78-f.txt
29,67,181,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/74-m.txt
29,68,174,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/68-m.txt
29,69,173,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/67-m.txt
29,70,167,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/61-f.txt
29,71,166,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/60-f.txt
29,72,163,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/58-m.txt
29,73,156,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/51-m.txt
29,74,144,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/40-f.txt
29,75,142,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/39-m.txt
29,76,126,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/24-m.txt
29,77,123,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/21-m.txt
29,78,122,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/208-f.txt
29,79,107,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/195-f.txt
29,80,103,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/191-m.txt
29,81,101,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/19-m.txt
29,82,94,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/183-f.txt
29,83,84,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/174-f.txt
29,84,83,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/173-f.txt
29,85,82,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/172-f.txt
29,86,78,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/169-m.txt
29,87,66,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/158-u.txt
29,88,57,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/15-f.txt
29,89,48,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/141-f.txt
29,90,43,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/137-f.txt
29,91,35,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/13-m.txt
29,92,31,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/126-f.txt
29,93,30,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/125-f-WOLFENBACH.txt
29,94,28,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/123-m.txt
29,95,9,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/106-f.txt
29,96,8,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/105-f.txt
29,97,2,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/10-m.txt
29,98,200,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/91-m.txt
29,99,196,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/88-m.txt
29,100,193,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/85-m.txt
29,101,192,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/84-f.txt
29,102,190,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/82-f.txt
29,103,188,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/80-f.txt
29,104,182,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/75-m.txt
29,105,180,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/73-u.txt
29,106,172,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/66-m.txt
29,107,169,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/63-f.txt
29,108,168,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/62-f.txt
29,109,153,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/49-m.txt
29,110,149,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/45-u.txt
29,111,141,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/38-f.txt
29,112,140,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/37-f.txt
29,113,137,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/34-f.txt
29,114,124,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/22-m.txt
29,115,112,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/2-f.txt
29,116,104,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/192-m.txt
29,117,92,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/181-f.txt
29,118,91,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/180-f.txt
29,119,90,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/18-u.txt
29,120,88,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/178-f.txt
29,121,85,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/175-f.txt
29,122,81,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/171-f.txt
29,123,77,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/168-m.txt
29,124,76,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/167-m.txt
29,125,67,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/159-f.txt
29,126,65,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/157-f.txt
29,127,54,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/147-f.txt
29,128,51,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/144-f.txt
29,129,50,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/143-f.txt
29,130,47,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/140-f.txt
29,131,45,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/139-f.txt
29,132,39,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/133-f.txt
29,133,38,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/132-f.txt
29,134,37,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/131-m.txt
29,135,29,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/124-f.txt
29,136,20,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/116-u.txt
29,137,13,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/11-f.txt
29,138,10,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/107-m.txt
29,139,5,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/102-m.txt
29,140,4,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/101-m.txt
29,141,1,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/1-m.txt
29,142,207,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/98-m.txt
29,143,205,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/96-m.txt
29,144,204,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/95-m.txt
29,145,202,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/93-u.txt
29,146,199,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/90-m.txt
29,147,198,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/9-m.txt
29,148,194,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/86-m.txt
29,149,191,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/83-f.txt
29,150,186,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/79-m.txt
29,151,184,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/77-f.txt
29,152,178,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/71-m.txt
29,153,177,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/70-m.txt
29,154,176,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/7-f.txt
29,155,175,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/69-f.txt
29,156,162,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/57-m.txt
29,157,160,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/55-m.txt
29,158,158,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/53-m.txt
29,159,157,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/52-f.txt
29,160,150,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/46-m.txt
29,161,148,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/44-f.txt
29,162,143,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/4-u.txt
29,163,133,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/30-m.txt
29,164,132,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/3-m.txt
29,165,130,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/28-m.txt
29,166,129,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/27-m.txt
29,167,128,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/26-m.txt
29,168,127,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/25-m.txt
29,169,125,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/23-m.txt
29,170,120,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/206-f.txt
29,171,119,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/205-m.txt
29,172,117,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/203-f.txt
29,173,116,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/202-f.txt
29,174,114,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/200-f.txt
29,175,113,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/20-m.txt
29,176,110,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/198-f.txt
29,177,109,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/197-f.txt
29,178,108,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/196-f.txt
29,179,99,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/188-u.txt
29,180,98,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/187-f.txt
29,181,97,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/186-f.txt
29,182,96,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/185-f.txt
29,183,95,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/184-f.txt
29,184,89,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/179-f.txt
29,185,86,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/176-f.txt
29,186,79,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/17-u.txt
29,187,74,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/165-f.txt
29,188,73,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/164-f.txt
29,189,69,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/160-f.txt
29,190,63,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/155-u.txt
29,191,60,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/152-f.txt
29,192,58,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/150-f.txt
29,193,53,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/146-m.txt
29,194,52,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/145-f.txt
29,195,49,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/142-f.txt
29,196,42,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/136-f.txt
29,197,40,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/134-f.txt
29,198,36,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/130-m.txt
29,199,33,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/128-f.txt
29,200,26,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/121-m.txt
29,201,25,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/120-m.txt
29,202,24,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/12-m.txt
29,203,21,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/117-m.txt
29,204,17,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/113-f.txt
29,205,15,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/111-m.txt
29,206,14,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/110-m.txt
29,207,11,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/108-m.txt
29,208,7,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/104-m.txt
30,1,36,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/130-m.txt
30,2,70,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/161-f.txt
30,3,160,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/55-m.txt
30,4,47,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/140-f.txt
30,5,32,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/127-f.txt
30,6,132,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/3-m.txt
30,7,23,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/119-m.txt
30,8,21,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/117-m.txt
30,9,13,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/11-f.txt
30,10,3,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/100-m.txt
30,11,175,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/69-f.txt
30,12,94,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/183-f.txt
30,13,53,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/146-m.txt
30,14,153,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/49-m.txt
30,15,34,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/129-m.txt
30,16,136,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/33-m.txt
30,17,38,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/132-f.txt
30,18,193,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/85-m.txt
30,19,192,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/84-f.txt
30,20,182,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/75-m.txt
30,21,159,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/54-m.txt
30,22,100,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/189-f.txt
30,23,18,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/114-f.txt
30,24,198,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/9-m.txt
30,25,189,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/81-f.txt
30,26,71,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/162-f.txt
30,27,55,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/148-f.txt
30,28,156,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/51-m.txt
30,29,98,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/187-f.txt
30,30,25,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/120-m.txt
30,31,208,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/99-m.txt
30,32,181,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/74-m.txt
30,33,174,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/68-m.txt
30,34,169,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/63-f.txt
30,35,93,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/182-f.txt
30,36,195,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/87-m.txt
30,37,87,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/177-m.txt
30,38,168,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/62-f.txt
30,39,140,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/37-f.txt
30,40,138,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/35-f.txt
30,41,126,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/24-m.txt
30,42,92,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/181-f.txt
30,43,73,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/164-f.txt
30,44,52,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/145-f.txt
30,45,37,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/131-m.txt
30,46,14,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/110-m.txt
30,47,207,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/98-m.txt
30,48,190,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/82-f.txt
30,49,178,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/71-m.txt
30,50,163,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/58-m.txt
30,51,147,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/43-m.txt
30,52,139,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/36-f.txt
30,53,137,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/34-f.txt
30,54,131,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/29-m.txt
30,55,130,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/28-m.txt
30,56,123,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/21-m.txt
30,57,108,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/196-f.txt
30,58,105,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/193-m.txt
30,59,104,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/192-m.txt
30,60,76,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/167-m.txt
30,61,61,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/153-f.txt
30,62,42,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/136-f.txt
30,63,40,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/134-f.txt
30,64,27,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/122-m.txt
30,65,16,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/112-f.txt
30,66,204,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/95-m.txt
30,67,196,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/88-m.txt
30,68,187,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/8-f.txt
30,69,176,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/7-f.txt
30,70,165,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/6-f.txt
30,71,155,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/50-m.txt
30,72,151,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/47-m.txt
30,73,146,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/42-m.txt
30,74,134,/Users/lawrence/Desktop/MASTERS-ESSAY/SUMMARIES/31-m.txt
